filename,width,height,class,xmin,ymin,xmax,ymax
chicken.jpeg,1079,643,chicken nugget,255,271,346,323
chicken.jpeg,1079,643,chicken nugget,436,175,547,235
chicken.jpeg,1079,643,chicken nugget,632,148,733,251
chicken.jpeg,1079,643,chicken nugget,733,192,823,295
chicken.jpeg,1079,643,chicken nugget,473,271,555,327
chicken.jpeg,1079,643,chicken nugget,553,227,618,312
chicken.jpeg,1079,643,chicken nugget,623,267,731,359
chicken.jpeg,1079,643,chicken nugget,547,327,638,381
chicken.jpeg,1079,643,chicken nugget,579,356,659,408
chicken.jpeg,1079,643,chicken nugget,742,296,826,347
chicken.jpeg,1079,643,chicken nugget,694,333,830,423
chicken.jpeg,1079,643,chicken nugget,827,337,924,462
chicken.jpeg,1079,643,chicken nugget,213,417,354,548
chicken.jpeg,1079,643,chicken nugget,337,388,426,485
chicken.jpeg,1079,643,chicken nugget,412,389,543,488
chicken.jpeg,1079,643,chicken nugget,696,482,772,562
chicken.jpeg,1079,643,chicken nugget,774,446,828,535
chicken.jpeg,1079,643,chicken nugget,663,14,726,57
chicken.jpeg,1079,643,chicken nugget,842,185,933,257
chicken.jpeg,1079,643,chicken nugget,622,398,714,490
chicken.jpeg,1079,643,chicken nugget,536,414,651,575
chicken1.jpeg,840,1280,chicken 1,124,78,340,284
chicken1.jpeg,840,1280,chicken 1,316,229,548,415
chicken1.jpeg,840,1280,chicken 1,424,414,587,588
chicken1.jpeg,840,1280,chicken 1,691,500,791,653
chicken1.jpeg,840,1280,chicken 1,477,86,648,206
chicken1.jpeg,840,1280,chicken 1,163,957,295,1096
chicken1.jpeg,840,1280,chicken 1,295,1019,450,1147
chicken1.jpeg,840,1280,chicken 1,526,855,669,1033
chicken1.jpeg,840,1280,chicken 1,387,815,524,1051
chicken1.jpeg,840,1280,chicken 1,444,1037,601,1194
chicken1.jpeg,840,1280,chicken 1,130,1163,237,1280
chicken1.jpeg,840,1280,chicken 1,75,1127,136,1255
chicken1.jpeg,840,1280,chicken 1,707,4,838,253
chicken1.jpeg,840,1280,chicken 1,530,208,799,425
chicken1.jpeg,840,1280,chicken 1,579,388,722,502
chicken1.jpeg,840,1280,chicken 1,218,423,301,561
chicken1.jpeg,840,1280,chicken 1,57,214,169,402
chicken1.jpeg,840,1280,chicken 1,75,419,218,582
chicken1.jpeg,840,1280,chicken 1,1,359,120,494
chicken1.jpeg,840,1280,chicken 1,357,543,471,645
chicken1.jpeg,840,1280,chicken 1,232,600,354,696
chicken1.jpeg,840,1280,chicken 1,254,651,401,878
chicken1.jpeg,840,1280,chicken 1,440,653,599,855
chicken1.jpeg,840,1280,chicken 1,591,698,791,849
